Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Shobha DAS ,"Deputy Director, Support Against Racist Incidents.  For services to Community Relations in Bristol.",Bristol
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Laurence Charles DAVIDSON ,"Lately Development Manager, Devon Partnership NHS Trust.  For services to Mental Healthcare.",Devon
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Brenda Theresa DAVIES ,"For services to the community in Erewash, Nottinghamshire.",Nottinghamshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Joan Florence Rocliffe DAVIES ,For services to the community in Staffordshire.,Staffordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Malcolm Derek DAVIES ,"Foster Carer, Shropshire.  For services to Children and Families.",Shropshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Patricia Jean DAVIES ,"Foster Carer, Shropshire.  For services to Children and Families.",Shropshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Peter Wilton DAVIES DL,For services to the community in Cornwall.,Cornwall
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Terence Rees DAVIES ,"Medical Director, Carmarthenshire Local Health Board. For services to Medicine and to the NHS in Wales.",Carmarthenshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr William DAVIS ,For voluntary service to Youth Justice in Nottingham.,Nottinghamshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Natalia DAWKINS ,For services to Vulnerable Women in London.,London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Vanda Maureen DAWSON ,"For services to the community in Craven Arms, Shropshire.",Shropshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Florence Ann Max DE BOO ,For services to Science Education and to the community in North London.,London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Michael DE PODESTA ,"Research Scientist, National Physical Laboratory.  For services to Science.",Middlesex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Marcelle Elizabeth DE SOUSA ,"Nurse Specialist, Adolescent Unit, University College Hospitals NHS Foundation Trust. For services to Healthcare.",Surrey
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Janet DEAN ,"School Crossing Warden, Heswell Primary School, Wirral. For services to Education.",Merseyside
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Craig DEARDEN-PHILLIPS ,"Founder and Chief Executive, Speaking Up Charity.  For services to Social Enterprise.",Suffolk
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Clare Brabner DELPECH ,"Founder, Association for Post Natal Illness.  For services to Mental Healthcare.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Kamwarjit Singh DHILLON ,"Forensic Operations Manager, Bedfordshire Police.  For services to the Police.",Bedfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Gillian Mary DIBDEN ,For services to Youth Choral Music in Berkshire.,Berkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Felicity Mary DICK ,For voluntary service to Asylum Seekers.,Surrey
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Zoe DIXON ,"Grade 7, Shared Services Directorate, Department for Work and Pensions.  For public and voluntary service.",Lancashire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Penelope DOBSON ,Lately Director of ERIC (Education and Resources for Improving Childhood Continence). For services to Healthcare.,Bristol
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr William Thomas DOCHERTY ,For services to the community in the North West.,Greater Manchester
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Bridget DOLLARD ,"For services to the community in Yeovil, Somerset.",Somerset
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Gillian Marie DONNELL ,"Chief Superintendent, Dorset Police.  For services to the Police.",Dorset
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Prof Raymund John DONNELLY ,"Founder and President, Roy Castle Lung Cancer Foundation. For voluntary service to Healthcare.",Merseyside
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Theo DOREL ,For services to Local Government and to the community in Monmouthshire.,Monmouthshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Francis DORNAN ,"Manager, Cloona Oasis Centre, Belfast.  For services to the community in Northern Ireland.",Belfast
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Rev Fiona Carol DOUGLAS ,"Chaplain, University of Dundee.  For services to Higher Education.",Dundee
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Keren DOWN ,"Director, Foundation for Assistive Technology.  For services to Older and Disabled People.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Caroline DRUMMOND ,For services to the Agriculture Industry.,Cornwall
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Paul Edward DU FEU ,For voluntary service to Swimming in Jersey.,Channel Islands
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael DUCKETT ,"Catering Manager, Royal Brompton Hospital. For services to the NHS.",Surrey
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Maurice DUCKWORTH ,"Special Inspector, Lancashire Constabulary.  For voluntary service to the Police.",Lancashire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John William DUFFILL ,"District Manager, Jobcentre Plus, Department for Work and Pensions.",East Riding of Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Virginia DUNCANSON ,For services to the Farming Industry and to Conservation in Kent.,Kent
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Ann ECHLIN ,For services to the community in North Kent.,Kent
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Joyce EDGAR ,For voluntary service to Children and Families in the Wirral.,Merseyside
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Charlotte EDWARDS ,"Captain, England Women's Cricket Team.  For services to Sport.",Hertfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Jayne ELLISON-BRIGGS ,"Senior Executive Officer, Jobcentre Plus, Department for Work and Pensions.",Lincolnshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael Reginald ELMES ,"Duke of Edinburgh Award Leader, St Bernard's High School and Arts College, Westcliff-on-Sea, Essex.  For services to Young People.",Essex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Gail Elizabeth EMMS ,For services to Badminton.,Buckinghamshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Robert ERSKINE ,"Coxswain, Royal National Lifeboat Institute, Portpatrick, Stranraer.  For voluntary service to Maritime Safety.",Wigtown
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Prof Edward Parry EVANS ,For services to Environmental Science.,Wiltshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Linda Marlane EVANS ,For services to the Metal Finishing Industry in the West Midlands.,Worcestershire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Mark Singleton EVANS ,"For services to the community in Scarborough, North Yorkshire.",North Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael Rowland EVANS ,"For services to the community in Farnborough, Hampshire.",Hampshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Penelope Ann EVANS ,For services to the community in the Vale of Glamorgan.,Vale of Glamorgan
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Philip Steven EVANS ,"Head of Information, Communication, Technology, and Property Services, Caerphilly County Borough Council.  For services to Local Government.",Newport
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Roger EVANS ,"Plant Director, Schaeffler (UK) Ltd, Llanelli.  For services to the Engineering Industry in Wales.",Carmarthenshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Bernadine EVARISTO ,Author.  For services to Literature.,Middlesex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Mary Brigid EVERETT ,"For services to the community in Ushaw Moor, County Durham.",Durham
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr David Wyn Cole EYNON ,"Head of 14-19 Development, Caerphilly County Borough Council. For services to Education in Wales.",Torfaen
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Barbara FARNDON ,"Higher Executive Officer,  Pension, Disability and Carers' Service, Department for Work and Pensions.  For public and voluntary service.",Warwickshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Geoffrey Richard Dudley FARR DL,"For services to the community in Luton, Bedfordshire.",Bedfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Diana FARRELLY ,"Lifelong Learning Manager, Armagh Campus, Southern Regional College. For services to Further Education in Northern Ireland.",Antrim
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Victor Alan FAULKNER ,"For services to People with Special Needs in Amersham, Buckinghamshire.",Buckinghamshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Henry FERGUSON ,For voluntary service to Football and to the Seagull Trust in Edinburgh.,Edinburgh
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Dennis Michael FIELD ,For services to Heraldic Art.,Berkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael FIELDING ,"For services to the community in Huyton, Merseyside.",Merseyside
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Ernest John FINCH ,For public service.,Surrey
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Gareth FITZPATRICK ,"Director of the Living Landscape Trust and Chief Executive, Heritage Education Trust.  For services to Heritage.",Northamptonshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Sandra FITZPATRICK ,"Head, Children, Young People and Families, Sandwell Primary Care Trust. For services to Healthcare.",Worcestershire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Dudley FLETCHER ,For voluntary service to Rowing in Doncaster.,South Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John FORBES ,"Foster Carer, Leeds.  For services to Children and Families.",West Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Shelagh Margaret FORBES ,"Officer, Customer Operations, Tyne and Wear, HM Revenue and Customs.  For public and voluntary service.",Tyne and Wear
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Stephanie FORBES ,"Foster Carer, Leeds.  For services to Children and Families.",West Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Evelyn Ellen FORD ,"For voluntary service to the Royal National Lifeboat Institution, Berkhamsted, Hertfordshire.",Hertfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Lillian Eileen FORSTER ,"For voluntary service to Edgewood Primary School, Hucknall, Nottinghamshire.",Nottinghamshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Fay Rosemary FOSTER ,"For services to the community in Haslemere, Surrey.",Surrey
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Petronelle FOWLER-WATTS ,"Matron Manager, Lister House.  For services to the Royal British Legion.",North Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Anthony FOX ,"Prison Officer, New Hall, Wakefield, Ministry of Justice.  For public and voluntary service.",West Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Noble FRANKS ,For services to Disabled People in Northampton.,Northamptonshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Sheila FRANKS ,"Foster Carer, Hertfordshire.  For services to Children and Families.",Hertfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Roy FREER ,"For services to the community in Dunnington, York.",North Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Kamini GADHOK ,"Chief Executive and Professional Director, Royal College of Speech and Language Therapists. For services to the Allied Health Professions.",Hertfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Roger GADSBY ,"General Medical Practitioner, Nuneaton. For services to Diabetes Care and to the NHS.",Warwickshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Pat GALE ,"North East Regional Programme Leader, Together for Children.  For services to Children and Young People.",North Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Patrick GALLIENNE ,For voluntary service to the Royal Hospital Chelsea and to the communities in Guernsey and Sark.,Channel Islands
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Kathryn Susan GALVIN ,"Adoption Contact Co-ordinator, Devon County Council.  For services to Children and Families.",Devon
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Olive Mary GARDINER ,For services to the Accountancy Profession in Scotland.,Fife
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Dennis GARNER ,For services to the Environment and to the local community in the East Riding of Yorkshire.,East Riding of Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Fiona GASPER ,"Executive Producer, Liverpool Culture Company.  For services to the Arts.",Greater Manchester
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Maria GEORGIOU ,"For voluntary service to Neighbourhood Watch, Castle Point District and The Weald, Canvey Island, Essex.",Essex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Colin GIBSON ,For public service.,CHECK REQUIRED
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Hilary GIBSON ,"Administrative Officer, Child Support Agency, Department for Work and Pensions.  For public and voluntary service.",Wirral
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Susan Fiona GILROY ,For services to Disabled and Able-Bodied Table Tennis and to Sport for Young People.,South Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Hon Richard Thomas GODBER DL,For services to Agriculture and to Young People in Buckinghamshire.,Buckinghamshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Janice Mary GODFREY ,"For services to Young People and to the community in Wayland, Norfolk.",Norfolk
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Thomas GONDRIS ,For voluntary service to Conservation and Heritage in Suffolk.,Suffolk
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Doris GOODE ,For services to the community in North East Warwickshire.,Warwickshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Miss Violet Donna GOSTLING ,"For services to the community in Waltham Forest, East London.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Samuel George GRACEY ,"Station Watch Commander, Dromore, Northern Ireland Fire and Rescue Service.  For services to Local Government.",Down
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr William James GRAHAM ,"Lately Medical Engineering Technician, North East Ambulance Service NHS Trust.  For services to Healthcare.",Tyne and Wear
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Martin GRANGER BROWN ,For charitable services.,Cheshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John GRANT ,Patent Attorney.  For services to Intellectual Property.,West Sussex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Joseph GRANT ,"Lately General-Secretary, Scottish Police Federation.  For services to the Police.",Lanarkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Edith Wendy GRAY ,"Director, Centre for Youth and Community Development, Luton.  For services to Young People.",Bedfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Ian Stuart GRAY ,"Policy Officer, Chartered Institute of Environmental Health. For services to Public Health.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Prof Robert Hugh GRAY ,"Professor of Social and Environmental Accounting, University of St Andrews.  For services to the Accountancy Profession.",Fife
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Eric Alwyn GREEN ,For voluntary service to the Air Training Corps in Durham and Northumberland.,Tyne and Wear
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Raymond Edwin GREEN ,"For voluntary service to Sport and to Education in Wolverhampton, West Midlands.",West Midlands
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Richard GREENWOOD ,"For services to the community in Balcombe,  West Sussex.",West Sussex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr Anthony Wayne GRIFFITHS ,For voluntary service to Welsh Culture and to Sport in Carmarthenshire.,Carmarthenshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Brenda GRIXTI ,"Manager, Benchill Community Centre, Wythenshawe, Manchester.  For services to Children and Families.",Greater Manchester
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Tony GUMBLETON ,"Inspector, Metropolitan Police Service.  For services to the Police.",Kent
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Michael Brian GURNEY ,"Chairman of Governors, Torquay Community College, Torbay.  For voluntary service to Education.",Devon
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Ian Charles GURR ,"For services to the Loch Lomond Highland Games and to the community in Balloch, Dunbartonshire.",Dunbartonshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Melissa Joanne HACKNEY ,"Press Office Manager, Merseyside Police.  For services to the Police.",Kent
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Rosalind Eleanor Jane HALL ,For voluntary service to the RAF and Dependants' Disabled Holiday Trust.,Oxfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Louis HALLS ,"For services to the community in Walton-on-the-Naze, Essex.",Essex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Elizabeth HAMILTON ,"For voluntary service to Older People in Ballygowan, County Down.",Down
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Barbara Trevorrow HAMNETT ,"Lately Principal Deputy Headteacher, JFS School, Brent, London.  For services to Education.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Betty HAMPSON ,"For voluntary service to Older People in Clophill, Bedfordshire.",Bedfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Maurice HANCOCK ,"For voluntary service to the Treherbert Boys' and Girls' Club, South Wales.","Rhondda, Cynon, Taff"
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Douglas Lawson HANDS ,"Chairman of Governors, Lewisham College, London.  For voluntary service to Further Education.",Kent
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Councillor Ahmadul HAQUE ,"Chairman, Al Islah Community Trust.  For services to the community in Sandwell, West Midlands.",West Midlands
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Dr David John HARDMAN ,"Managing Director, Aston Science Park.  For services to Science.",Cambridgeshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Philip James HARGREAVES ,For voluntary service to People with Autism in Lancashire.,Lancashire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire, Ruth HARMAN ,For voluntary service to Heritage Conservation in Sheffield.,South Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Ann Lucy Mary HARPWOOD ,For voluntary service to Justice for Dogs Charity.,Powys
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Anthony HARRINGTON ,For services to the community in Bournemouth.,Dorset
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Anne Mary Ida HARRIS ,"For services to the community in Stourbridge, West Midlands.",Worcestershire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Esmond Havelock Melville HARRIS ,For services to Forestry and to Conservation in the South West.,Cornwall
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Ms Dale HARRISON ,For services to the community in North and West Belfast.,Belfast
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Hilda Stephanie HARVEY ,"Chair, Bury Primary Care Trust. For services to the NHS and to the community in Greater Manchester.",Greater Manchester
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Theodora HASKINS ,For voluntary service to the community in North Wales.,Wrexham
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Henry William HAWKES ,For services to Conservation in Warwickshire.,Warwickshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Elaine HAY ,For services to the Children's Hearings System in Stirling.,Stirling and Falkirk
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Stewart Leask HAY ,"Deputy Headteacher, Anderson High School, Shetland.  For services to local and international Education.",Shetland
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Eileen Margaret HAYES ,For services to Children and Families.,Hertfordshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Paul HEATHCOTE ,Restaurateur.  For services to the Hospitality Industry in the North West.,Lancashire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John HEFIN ,For services to Welsh Film and Drama.,Ceredigion
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Francis HENDERSON ,"For services to the community in Rushbury, Shropshire.",Shropshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Gordon HENSHALL ,For voluntary service to the Scouts in Essex.,Essex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Raymond Leonard HERBERT ,For services to the community in North Wales.,Conwy
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Phyllis HERRIOT ,For services to the community in Edinburgh.,Edinburgh
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Roy Alphanso HEWITT ,"For services to the community in Sandwell, West Midlands.",West Midlands
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr George Lockhart HIBBERD ,"For services to the Earl Mountbatten Hospice, Isle of Wight.",Isle of Wight
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Curline HIBBERT ,"Home Care Assistant, Westminster City Council.  For services to Local Government in London.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Graeme Ashley HICK ,Lately Cricketer.  For services to Sport.,Worcestershire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Stephen HILLIER ,For services to Ballroom Dancing.,Surrey
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Maurice HILTON ,"For services to Young People in Shevington, Wigan.",Greater Manchester
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Guy Jonathan HIRST ,"Caseworker and Welsh Language Co-ordinator, Valuation Office Agency Wales, HM Revenue and Customs.",Cheshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Timothy William HOCKENHULL ,"Grade B2, Ministry of Defence.",Bristol
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John HODGSON ,For services to the Probation Service in Cumbria.,Cumbria
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Phillip HODGSON ,"Inspector, Cheshire Police.  For services to the Police.",Cheshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Richard Michael HOLDSWORTH ,"Museum and Heritage Director, Chatham Historic Dockyard Trust.  For services to Heritage in Kent.",Kent
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Olivia Mary HOLMES ,"For voluntary service to Brunswick Park School, Southwark, London.",London
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Richard Taylor HOLMES ,For services to the community in Northern Ireland and Romania.,Down
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Colin HOLT ,"For services to the community in Lytham-St-Annes, Lancashire.",Lancashire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Janette Irene HOLT ,"For voluntary service to Young People and to the Cleveland Ironstone Mining Musuem, North Yorkshire.",North Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Iris May HORN ,"Station Master, Stogumber Railway Station.  For voluntary service to the Rail Industry in Somerset.",Somerset
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Lieutenant Commander Reginald John HORNER RD,For voluntary service to the Sea Cadet Corps in Huddersfield.,West Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr Brian Thomas HOUSSART ,For charitable services.,Essex
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Cdr David Allen HOWARD ,"For voluntary service to Older People in Lansdown, Bath.",Somerset
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mr John Christopher HOWARD ,"For services to the community in Edenthorpe, Doncaster.",South Yorkshire
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Susan Catherine HOWARD ,For services to Nature Conservation in South Wales.,Newport
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Elizabeth HOWCROFT ,For charitable services in Swansea.,Swansea
Birthday,2009,Members of the Order of the British Empire,MBE,Member of the Order of the British Empire,Mrs Susan HOWLEY ,"Chair of Governors, Fairfield Park School, Stotfold and Greenleas Lower School, Leighton Buzzard, Bedfordshire.  For voluntary service to Education.",Bedfordshire
